24.8393 	EXP 	Sound sound_pop2 started
24.8393 	EXP 	Sound sound_pop3 started
24.8559 	EXP 	Sound sound_pop started
24.8559 	EXP 	Sound sound_pop2 started
24.8559 	EXP 	Sound sound_pop3 started
24.8726 	EXP 	Sound sound_pop started
24.8726 	EXP 	Sound sound_pop2 started
24.8726 	EXP 	Sound sound_pop3 started
24.8892 	EXP 	Sound sound_pop started
24.8892 	EXP 	Sound sound_pop2 started
24.8892 	EXP 	Sound sound_pop3 started
24.9059 	EXP 	Sound sound_pop started
24.9059 	EXP 	Sound sound_pop2 started
24.9059 	EXP 	Sound sound_pop3 started
24.9226 	EXP 	Sound sound_pop started
24.9226 	EXP 	Sound sound_pop2 started
24.9226 	EXP 	Sound sound_pop3 started
24.9392 	EXP 	Sound sound_pop started
24.9392 	EXP 	Sound sound_pop2 started
24.9392 	EXP 	Sound sound_pop3 started
24.9559 	EXP 	Sound sound_pop started
24.9559 	EXP 	Sound sound_pop2 started
24.9559 	EXP 	Sound sound_pop3 started
24.9726 	EXP 	Sound sound_pop started
24.9726 	EXP 	Sound sound_pop2 started
24.9726 	EXP 	Sound sound_pop3 started
24.9892 	EXP 	Sound sound_pop started
24.9892 	EXP 	Sound sound_pop2 started
24.9892 	EXP 	Sound sound_pop3 started
25.0063 	EXP 	Sound sound_pop started
25.0063 	EXP 	Sound sound_pop2 started
25.0063 	EXP 	Sound sound_pop3 started
25.0230 	EXP 	Sound sound_pop started
25.0230 	EXP 	Sound sound_pop2 started
25.0230 	EXP 	Sound sound_pop3 started
25.0397 	EXP 	Sound sound_pop started
25.0397 	EXP 	Sound sound_pop2 started
25.0397 	EXP 	Sound sound_pop3 started
25.0564 	EXP 	Sound sound_pop started
25.0564 	EXP 	Sound sound_pop2 started
25.0564 	EXP 	Sound sound_pop3 started
25.0725 	EXP 	Sound sound_pop started
25.0725 	EXP 	Sound sound_pop2 started
25.0725 	EXP 	Sound sound_pop3 started
25.0891 	EXP 	Sound sound_pop started
25.0891 	EXP 	Sound sound_pop2 started
25.0891 	EXP 	Sound sound_pop3 started
25.1058 	EXP 	Sound sound_pop started
25.1058 	EXP 	Sound sound_pop2 started
25.1058 	EXP 	Sound sound_pop3 started
25.1225 	EXP 	Sound sound_pop started
25.1225 	EXP 	Sound sound_pop2 started
25.1225 	EXP 	Sound sound_pop3 started
25.1392 	EXP 	Sound sound_pop started
25.1392 	EXP 	Sound sound_pop2 started
25.1392 	EXP 	Sound sound_pop3 started
25.1559 	EXP 	Sound sound_pop started
25.1559 	EXP 	Sound sound_pop2 started
25.1559 	EXP 	Sound sound_pop3 started
25.1725 	EXP 	Sound sound_pop started
25.1725 	EXP 	Sound sound_pop2 started
25.1725 	EXP 	Sound sound_pop3 started
25.1892 	EXP 	Sound sound_pop started
25.1892 	EXP 	Sound sound_pop2 started
25.1892 	EXP 	Sound sound_pop3 started
25.2058 	EXP 	Sound sound_pop started
25.2058 	EXP 	Sound sound_pop2 started
25.2058 	EXP 	Sound sound_pop3 started
25.2225 	EXP 	Sound sound_pop started
25.2225 	EXP 	Sound sound_pop2 started
25.2225 	EXP 	Sound sound_pop3 started
25.2391 	EXP 	Sound sound_pop started
25.2391 	EXP 	Sound sound_pop2 started
25.2391 	EXP 	Sound sound_pop3 started
25.2558 	EXP 	Sound sound_pop started
25.2558 	EXP 	Sound sound_pop2 started
25.2558 	EXP 	Sound sound_pop3 started
25.2729 	EXP 	Sound sound_pop started
25.2729 	EXP 	Sound sound_pop2 started
25.2729 	EXP 	Sound sound_pop3 started
25.2896 	EXP 	Sound sound_pop started
25.2896 	EXP 	Sound sound_pop2 started
25.2896 	EXP 	Sound sound_pop3 started
25.3058 	EXP 	Sound sound_pop started
25.3058 	EXP 	Sound sound_pop2 started
25.3058 	EXP 	Sound sound_pop3 started
25.3225 	EXP 	Sound sound_pop started
25.3225 	EXP 	Sound sound_pop2 started
25.3225 	EXP 	Sound sound_pop3 started
25.3391 	EXP 	Sound sound_pop started
25.3391 	EXP 	Sound sound_pop2 started
25.3391 	EXP 	Sound sound_pop3 started
25.3558 	EXP 	Sound sound_pop started
25.3558 	EXP 	Sound sound_pop2 started
25.3558 	EXP 	Sound sound_pop3 started
25.3724 	EXP 	Sound sound_pop started
25.3724 	EXP 	Sound sound_pop2 started
25.3724 	EXP 	Sound sound_pop3 started
25.3891 	EXP 	Sound sound_pop started
25.3891 	EXP 	Sound sound_pop2 started
25.3891 	EXP 	Sound sound_pop3 started
25.4058 	EXP 	Sound sound_pop started
25.4058 	EXP 	Sound sound_pop2 started
25.4058 	EXP 	Sound sound_pop3 started
25.4224 	EXP 	Sound sound_pop started
25.4224 	EXP 	Sound sound_pop2 started
25.4224 	EXP 	Sound sound_pop3 started
25.4391 	EXP 	Sound sound_pop started
25.4391 	EXP 	Sound sound_pop2 started
25.4391 	EXP 	Sound sound_pop3 started
25.4557 	EXP 	Sound sound_pop started
25.4557 	EXP 	Sound sound_pop2 started
25.4557 	EXP 	Sound sound_pop3 started
25.4724 	EXP 	Sound sound_pop started
25.4724 	EXP 	Sound sound_pop2 started
25.4724 	EXP 	Sound sound_pop3 started
25.4891 	EXP 	Sound sound_pop started
25.4891 	EXP 	Sound sound_pop2 started
25.4891 	EXP 	Sound sound_pop3 started
25.5058 	EXP 	Sound sound_pop started
25.5058 	EXP 	Sound sound_pop2 started
25.5058 	EXP 	Sound sound_pop3 started
25.5229 	EXP 	Sound sound_pop started
25.5229 	EXP 	Sound sound_pop2 started
25.5229 	EXP 	Sound sound_pop3 started
25.5395 	EXP 	Sound sound_pop started
25.5395 	EXP 	Sound sound_pop2 started
25.5395 	EXP 	Sound sound_pop3 started
25.5562 	EXP 	Sound sound_pop started
25.5562 	EXP 	Sound sound_pop2 started
25.5562 	EXP 	Sound sound_pop3 started
25.5724 	EXP 	Sound sound_pop started
25.5724 	EXP 	Sound sound_pop2 started
25.5724 	EXP 	Sound sound_pop3 started
25.5890 	EXP 	Sound sound_pop started
25.5890 	EXP 	Sound sound_pop2 started
25.5890 	EXP 	Sound sound_pop3 started
25.6057 	EXP 	Sound sound_pop started
25.6057 	EXP 	Sound sound_pop2 started
25.6057 	EXP 	Sound sound_pop3 started
25.6223 	EXP 	Sound sound_pop started
25.6223 	EXP 	Sound sound_pop2 started
25.6223 	EXP 	Sound sound_pop3 started
25.6390 	EXP 	Sound sound_pop started
25.6390 	EXP 	Sound sound_pop2 started
25.6390 	EXP 	Sound sound_pop3 started
25.6557 	EXP 	Sound sound_pop started
25.6557 	EXP 	Sound sound_pop2 started
25.6557 	EXP 	Sound sound_pop3 started
25.6723 	EXP 	Sound sound_pop started
25.6723 	EXP 	Sound sound_pop2 started
25.6723 	EXP 	Sound sound_pop3 started
25.6890 	EXP 	Sound sound_pop started
25.6890 	EXP 	Sound sound_pop2 started
25.6890 	EXP 	Sound sound_pop3 started
25.7056 	EXP 	Sound sound_pop started
25.7056 	EXP 	Sound sound_pop2 started
25.7056 	EXP 	Sound sound_pop3 started
25.7223 	EXP 	Sound sound_pop started
25.7223 	EXP 	Sound sound_pop2 started
25.7223 	EXP 	Sound sound_pop3 started
25.7390 	EXP 	Sound sound_pop started
25.7390 	EXP 	Sound sound_pop2 started
25.7390 	EXP 	Sound sound_pop3 started
25.7556 	EXP 	Sound sound_pop started
25.7556 	EXP 	Sound sound_pop2 started
25.7556 	EXP 	Sound sound_pop3 started
25.7728 	EXP 	Sound sound_pop started
25.7728 	EXP 	Sound sound_pop2 started
25.7728 	EXP 	Sound sound_pop3 started
25.7895 	EXP 	Sound sound_pop started
25.7895 	EXP 	Sound sound_pop2 started
25.7895 	EXP 	Sound sound_pop3 started
25.8061 	EXP 	Sound sound_pop started
25.8061 	EXP 	Sound sound_pop2 started
25.8061 	EXP 	Sound sound_pop3 started
25.8223 	EXP 	Sound sound_pop started
25.8223 	EXP 	Sound sound_pop2 started
25.8223 	EXP 	Sound sound_pop3 started
25.8389 	EXP 	Sound sound_pop started
25.8389 	EXP 	Sound sound_pop2 started
25.8389 	EXP 	Sound sound_pop3 started
25.8556 	EXP 	Sound sound_pop started
25.8556 	EXP 	Sound sound_pop2 started
25.8556 	EXP 	Sound sound_pop3 started
25.8723 	EXP 	Sound sound_pop started
25.8723 	EXP 	Sound sound_pop2 started
25.8723 	EXP 	Sound sound_pop3 started
25.8889 	EXP 	Sound sound_pop started
25.8889 	EXP 	Sound sound_pop2 started
25.8889 	EXP 	Sound sound_pop3 started
25.9055 	EXP 	Sound sound_pop started
25.9055 	EXP 	Sound sound_pop2 started
25.9055 	EXP 	Sound sound_pop3 started
25.9222 	EXP 	Sound sound_pop started
25.9222 	EXP 	Sound sound_pop2 started
25.9222 	EXP 	Sound sound_pop3 started
25.9390 	EXP 	Sound sound_pop started
25.9390 	EXP 	Sound sound_pop2 started
25.9390 	EXP 	Sound sound_pop3 started
25.9556 	EXP 	Sound sound_pop started
25.9556 	EXP 	Sound sound_pop2 started
25.9556 	EXP 	Sound sound_pop3 started
25.9722 	EXP 	Sound sound_pop started
25.9722 	EXP 	Sound sound_pop2 started
25.9722 	EXP 	Sound sound_pop3 started
25.9888 	EXP 	Sound sound_pop started
25.9888 	EXP 	Sound sound_pop2 started
25.9888 	EXP 	Sound sound_pop3 started
26.0055 	EXP 	Sound sound_pop started
26.0055 	EXP 	Sound sound_pop2 started
26.0055 	EXP 	Sound sound_pop3 started
26.0227 	EXP 	Sound sound_pop started
26.0227 	EXP 	Sound sound_pop2 started
26.0227 	EXP 	Sound sound_pop3 started
26.0393 	EXP 	Sound sound_pop started
26.0393 	EXP 	Sound sound_pop2 started
26.0393 	EXP 	Sound sound_pop3 started
26.0560 	EXP 	Sound sound_pop started
26.0560 	EXP 	Sound sound_pop2 started
26.0560 	EXP 	Sound sound_pop3 started
26.0722 	EXP 	Sound sound_pop started
26.0722 	EXP 	Sound sound_pop2 started
26.0722 	EXP 	Sound sound_pop3 started
26.0889 	EXP 	Sound sound_pop started
26.0889 	EXP 	Sound sound_pop2 started
26.0889 	EXP 	Sound sound_pop3 started
26.1055 	EXP 	Sound sound_pop started
26.1055 	EXP 	Sound sound_pop2 started
26.1055 	EXP 	Sound sound_pop3 started
26.1222 	EXP 	Sound sound_pop started
26.1222 	EXP 	Sound sound_pop2 started
26.1222 	EXP 	Sound sound_pop3 started
26.1388 	EXP 	Sound sound_pop started
26.1388 	EXP 	Sound sound_pop2 started
26.1388 	EXP 	Sound sound_pop3 started
26.1555 	EXP 	Sound sound_pop started
26.1555 	EXP 	Sound sound_pop2 started
26.1555 	EXP 	Sound sound_pop3 started
26.1721 	EXP 	Sound sound_pop started
26.1721 	EXP 	Sound sound_pop2 started
26.1721 	EXP 	Sound sound_pop3 started
26.1888 	EXP 	Sound sound_pop started
26.1888 	EXP 	Sound sound_pop2 started
26.1888 	EXP 	Sound sound_pop3 started
26.2055 	EXP 	Sound sound_pop started
26.2055 	EXP 	Sound sound_pop2 started
26.2055 	EXP 	Sound sound_pop3 started
26.2221 	EXP 	Sound sound_pop started
26.2221 	EXP 	Sound sound_pop2 started
26.2221 	EXP 	Sound sound_pop3 started
26.2388 	EXP 	Sound sound_pop started
26.2388 	EXP 	Sound sound_pop2 started
26.2388 	EXP 	Sound sound_pop3 started
26.2554 	EXP 	Sound sound_pop started
26.2554 	EXP 	Sound sound_pop2 started
26.2554 	EXP 	Sound sound_pop3 started
26.2726 	EXP 	Sound sound_pop started
26.2726 	EXP 	Sound sound_pop2 started
26.2726 	EXP 	Sound sound_pop3 started
26.2893 	EXP 	Sound sound_pop started
26.2893 	EXP 	Sound sound_pop2 started
26.2893 	EXP 	Sound sound_pop3 started
26.3060 	EXP 	Sound sound_pop started
26.3060 	EXP 	Sound sound_pop2 started
26.3060 	EXP 	Sound sound_pop3 started
26.3222 	EXP 	Sound sound_pop started
26.3222 	EXP 	Sound sound_pop2 started
26.3222 	EXP 	Sound sound_pop3 started
26.3388 	EXP 	Sound sound_pop started
26.3388 	EXP 	Sound sound_pop2 started
26.3388 	EXP 	Sound sound_pop3 started
26.3555 	EXP 	Sound sound_pop started
26.3555 	EXP 	Sound sound_pop2 started
26.3555 	EXP 	Sound sound_pop3 started
26.3721 	EXP 	Sound sound_pop started
26.3721 	EXP 	Sound sound_pop2 started
26.3721 	EXP 	Sound sound_pop3 started
26.3888 	EXP 	Sound sound_pop started
26.3888 	EXP 	Sound sound_pop2 started
26.3888 	EXP 	Sound sound_pop3 started
26.4054 	EXP 	Sound sound_pop started
26.4054 	EXP 	Sound sound_pop2 started
26.4054 	EXP 	Sound sound_pop3 started
26.4221 	EXP 	Sound sound_pop started
26.4221 	EXP 	Sound sound_pop2 started
26.4221 	EXP 	Sound sound_pop3 started
26.4388 	EXP 	Sound sound_pop started
26.4388 	EXP 	Sound sound_pop2 started
26.4388 	EXP 	Sound sound_pop3 started
26.4555 	EXP 	Sound sound_pop started
26.4555 	EXP 	Sound sound_pop2 started
26.4555 	EXP 	Sound sound_pop3 started
26.4721 	EXP 	Sound sound_pop started
26.4721 	EXP 	Sound sound_pop2 started
26.4721 	EXP 	Sound sound_pop3 started
26.4888 	EXP 	Sound sound_pop started
26.4888 	EXP 	Sound sound_pop2 started
26.4888 	EXP 	Sound sound_pop3 started
26.5054 	EXP 	Sound sound_pop started
26.5054 	EXP 	Sound sound_pop2 started
26.5054 	EXP 	Sound sound_pop3 started
26.5226 	EXP 	Sound sound_pop started
26.5226 	EXP 	Sound sound_pop2 started
26.5226 	EXP 	Sound sound_pop3 started
26.5393 	EXP 	Sound sound_pop started
26.5393 	EXP 	Sound sound_pop2 started
26.5393 	EXP 	Sound sound_pop3 started
26.5559 	EXP 	Sound sound_pop started
26.5559 	EXP 	Sound sound_pop2 started
26.5559 	EXP 	Sound sound_pop3 started
26.5721 	EXP 	Sound sound_pop started
26.5721 	EXP 	Sound sound_pop2 started
26.5721 	EXP 	Sound sound_pop3 started
26.5887 	EXP 	Sound sound_pop started
26.5887 	EXP 	Sound sound_pop2 started
26.5887 	EXP 	Sound sound_pop3 started
26.6054 	EXP 	Sound sound_pop started
26.6054 	EXP 	Sound sound_pop2 started
26.6054 	EXP 	Sound sound_pop3 started
26.6221 	EXP 	Sound sound_pop started
26.6221 	EXP 	Sound sound_pop2 started
26.6221 	EXP 	Sound sound_pop3 started
26.6388 	EXP 	Sound sound_pop started
26.6388 	EXP 	Sound sound_pop2 started
26.6388 	EXP 	Sound sound_pop3 started
26.6554 	EXP 	Sound sound_pop started
26.6554 	EXP 	Sound sound_pop2 started
26.6554 	EXP 	Sound sound_pop3 started
26.6720 	EXP 	Sound sound_pop started
26.6720 	EXP 	Sound sound_pop2 started
26.6720 	EXP 	Sound sound_pop3 started
26.6887 	EXP 	Sound sound_pop started
26.6887 	EXP 	Sound sound_pop2 started
26.6887 	EXP 	Sound sound_pop3 started
26.7054 	EXP 	Sound sound_pop started
26.7054 	EXP 	Sound sound_pop2 started
26.7054 	EXP 	Sound sound_pop3 started
26.7220 	EXP 	Sound sound_pop started
26.7220 	EXP 	Sound sound_pop2 started
26.7220 	EXP 	Sound sound_pop3 started
26.7387 	EXP 	Sound sound_pop started
26.7387 	EXP 	Sound sound_pop2 started
26.7387 	EXP 	Sound sound_pop3 started
26.7554 	EXP 	Sound sound_pop started
26.7554 	EXP 	Sound sound_pop2 started
26.7554 	EXP 	Sound sound_pop3 started
26.7725 	EXP 	Sound sound_pop started
26.7725 	EXP 	Sound sound_pop2 started
26.7725 	EXP 	Sound sound_pop3 started
26.7892 	EXP 	Sound sound_pop started
26.7892 	EXP 	Sound sound_pop2 started
26.7892 	EXP 	Sound sound_pop3 started
26.8058 	EXP 	Sound sound_pop started
26.8058 	EXP 	Sound sound_pop2 started
26.8058 	EXP 	Sound sound_pop3 started
26.8221 	EXP 	Sound sound_pop started
26.8221 	EXP 	Sound sound_pop2 started
26.8221 	EXP 	Sound sound_pop3 started
26.8387 	EXP 	Sound sound_pop started
26.8387 	EXP 	Sound sound_pop2 started
26.8387 	EXP 	Sound sound_pop3 started
26.8554 	EXP 	Sound sound_pop started
26.8554 	EXP 	Sound sound_pop2 started
26.8554 	EXP 	Sound sound_pop3 started
26.8720 	EXP 	Sound sound_pop started
26.8720 	EXP 	Sound sound_pop2 started
26.8720 	EXP 	Sound sound_pop3 started
26.8886 	EXP 	Sound sound_pop started
26.8886 	EXP 	Sound sound_pop2 started
26.8886 	EXP 	Sound sound_pop3 started
26.9053 	EXP 	Sound sound_pop started
26.9053 	EXP 	Sound sound_pop2 started
26.9053 	EXP 	Sound sound_pop3 started
26.9220 	EXP 	Sound sound_pop started
26.9220 	EXP 	Sound sound_pop2 started
26.9220 	EXP 	Sound sound_pop3 started
26.9387 	EXP 	Sound sound_pop started
26.9387 	EXP 	Sound sound_pop2 started
26.9387 	EXP 	Sound sound_pop3 started
26.9553 	EXP 	Sound sound_pop started
26.9553 	EXP 	Sound sound_pop2 started
26.9553 	EXP 	Sound sound_pop3 started
26.9719 	EXP 	Sound sound_pop started
26.9719 	EXP 	Sound sound_pop2 started
26.9719 	EXP 	Sound sound_pop3 started
26.9886 	EXP 	Sound sound_pop started
26.9886 	EXP 	Sound sound_pop2 started
26.9886 	EXP 	Sound sound_pop3 started
27.0053 	EXP 	Sound sound_pop started
27.0053 	EXP 	Sound sound_pop2 started
27.0053 	EXP 	Sound sound_pop3 started
27.0220 	EXP 	Sound sound_pop started
27.0220 	EXP 	Sound sound_pop2 started
27.0220 	EXP 	Sound sound_pop3 started
27.0391 	EXP 	Sound sound_pop started
27.0391 	EXP 	Sound sound_pop2 started
27.0391 	EXP 	Sound sound_pop3 started
27.0558 	EXP 	Sound sound_pop started
27.0558 	EXP 	Sound sound_pop2 started
27.0558 	EXP 	Sound sound_pop3 started
27.0720 	EXP 	Sound sound_pop started
27.0720 	EXP 	Sound sound_pop2 started
27.0720 	EXP 	Sound sound_pop3 started
27.0886 	EXP 	Sound sound_pop started
27.0886 	EXP 	Sound sound_pop2 started
27.0886 	EXP 	Sound sound_pop3 started
27.1053 	EXP 	Sound sound_pop started
27.1053 	EXP 	Sound sound_pop2 started
27.1053 	EXP 	Sound sound_pop3 started
27.1220 	EXP 	Sound sound_pop started
27.1220 	EXP 	Sound sound_pop2 started
27.1220 	EXP 	Sound sound_pop3 started
27.1386 	EXP 	Sound sound_pop started
27.1386 	EXP 	Sound sound_pop2 started
27.1386 	EXP 	Sound sound_pop3 started
27.1553 	EXP 	Sound sound_pop started
27.1553 	EXP 	Sound sound_pop2 started
27.1553 	EXP 	Sound sound_pop3 started
27.1719 	EXP 	Sound sound_pop started
27.1719 	EXP 	Sound sound_pop2 started
27.1719 	EXP 	Sound sound_pop3 started
27.1886 	EXP 	Sound sound_pop started
27.1886 	EXP 	Sound sound_pop2 started
27.1886 	EXP 	Sound sound_pop3 started
27.2053 	EXP 	Sound sound_pop started
27.2053 	EXP 	Sound sound_pop2 started
27.2053 	EXP 	Sound sound_pop3 started
27.2219 	EXP 	Sound sound_pop started
27.2219 	EXP 	Sound sound_pop2 started
27.2219 	EXP 	Sound sound_pop3 started
27.2385 	EXP 	Sound sound_pop started
27.2385 	EXP 	Sound sound_pop2 started
27.2385 	EXP 	Sound sound_pop3 started
27.2552 	EXP 	Sound sound_pop started
27.2552 	EXP 	Sound sound_pop2 started
27.2552 	EXP 	Sound sound_pop3 started
27.2719 	EXP 	Sound sound_pop started
27.2719 	EXP 	Sound sound_pop2 started
27.2719 	EXP 	Sound sound_pop3 started
27.2890 	EXP 	Sound sound_pop started
27.2890 	EXP 	Sound sound_pop2 started
27.2890 	EXP 	Sound sound_pop3 started
27.3057 	EXP 	Sound sound_pop started
27.3057 	EXP 	Sound sound_pop2 started
27.3057 	EXP 	Sound sound_pop3 started
27.3219 	EXP 	Sound sound_pop started
27.3219 	EXP 	Sound sound_pop2 started
27.3219 	EXP 	Sound sound_pop3 started
27.3386 	EXP 	Sound sound_pop started
27.3386 	EXP 	Sound sound_pop2 started
27.3386 	EXP 	Sound sound_pop3 started
27.3552 	EXP 	Sound sound_pop started
27.3552 	EXP 	Sound sound_pop2 started
27.3552 	EXP 	Sound sound_pop3 started
27.3719 	EXP 	Sound sound_pop started
27.3719 	EXP 	Sound sound_pop2 started
27.3719 	EXP 	Sound sound_pop3 started
27.3885 	EXP 	Sound sound_pop started
27.3885 	EXP 	Sound sound_pop2 started
27.3885 	EXP 	Sound sound_pop3 started
27.4052 	EXP 	Sound sound_pop started
27.4052 	EXP 	Sound sound_pop2 started
27.4052 	EXP 	Sound sound_pop3 started
27.4219 	EXP 	Sound sound_pop started
27.4219 	EXP 	Sound sound_pop2 started
27.4219 	EXP 	Sound sound_pop3 started
27.4385 	EXP 	Sound sound_pop started
27.4385 	EXP 	Sound sound_pop2 started
27.4385 	EXP 	Sound sound_pop3 started
27.4552 	EXP 	Sound sound_pop started
27.4552 	EXP 	Sound sound_pop2 started
27.4552 	EXP 	Sound sound_pop3 started
27.4719 	EXP 	Sound sound_pop started
27.4719 	EXP 	Sound sound_pop2 started
27.4719 	EXP 	Sound sound_pop3 started
27.4885 	EXP 	Sound sound_pop started
27.4885 	EXP 	Sound sound_pop2 started
27.4885 	EXP 	Sound sound_pop3 started
27.5052 	EXP 	Sound sound_pop started
27.5052 	EXP 	Sound sound_pop2 started
27.5052 	EXP 	Sound sound_pop3 started
27.5223 	EXP 	Sound sound_pop started
27.5223 	EXP 	Sound sound_pop2 started
27.5223 	EXP 	Sound sound_pop3 started
27.5389 	EXP 	Sound sound_pop started
27.5389 	EXP 	Sound sound_pop2 started
27.5389 	EXP 	Sound sound_pop3 started
27.5556 	EXP 	Sound sound_pop started
27.5556 	EXP 	Sound sound_pop2 started
27.5556 	EXP 	Sound sound_pop3 started
27.5718 	EXP 	Sound sound_pop started
27.5718 	EXP 	Sound sound_pop2 started
27.5718 	EXP 	Sound sound_pop3 started
27.5884 	EXP 	Sound sound_pop started
27.5884 	EXP 	Sound sound_pop2 started
27.5884 	EXP 	Sound sound_pop3 started
27.6051 	EXP 	Sound sound_pop started
27.6051 	EXP 	Sound sound_pop2 started
27.6051 	EXP 	Sound sound_pop3 started
27.6218 	EXP 	Sound sound_pop started
27.6218 	EXP 	Sound sound_pop2 started
27.6218 	EXP 	Sound sound_pop3 started
27.6384 	EXP 	Sound sound_pop started
27.6384 	EXP 	Sound sound_pop2 started
27.6384 	EXP 	Sound sound_pop3 started
27.6551 	EXP 	Sound sound_pop started
27.6551 	EXP 	Sound sound_pop2 started
27.6551 	EXP 	Sound sound_pop3 started
27.6718 	EXP 	Sound sound_pop started
27.6718 	EXP 	Sound sound_pop2 started
27.6718 	EXP 	Sound sound_pop3 started
27.6885 	EXP 	Sound sound_pop started
27.6885 	EXP 	Sound sound_pop2 started
27.6885 	EXP 	Sound sound_pop3 started
27.7051 	EXP 	Sound sound_pop started
27.7051 	EXP 	Sound sound_pop2 started
27.7051 	EXP 	Sound sound_pop3 started
27.7218 	EXP 	Sound sound_pop started
27.7218 	EXP 	Sound sound_pop2 started
27.7218 	EXP 	Sound sound_pop3 started
27.7385 	EXP 	Sound sound_pop started
27.7385 	EXP 	Sound sound_pop2 started
27.7385 	EXP 	Sound sound_pop3 started
27.7551 	EXP 	Sound sound_pop started
27.7551 	EXP 	Sound sound_pop2 started
27.7551 	EXP 	Sound sound_pop3 started
27.7723 	EXP 	Sound sound_pop started
27.7723 	EXP 	Sound sound_pop2 started
27.7723 	EXP 	Sound sound_pop3 started
27.7889 	EXP 	Sound sound_pop started
27.7889 	EXP 	Sound sound_pop2 started
27.7889 	EXP 	Sound sound_pop3 started
27.8056 	EXP 	Sound sound_pop started
27.8056 	EXP 	Sound sound_pop2 started
27.8056 	EXP 	Sound sound_pop3 started
27.8217 	EXP 	Sound sound_pop started
27.8217 	EXP 	Sound sound_pop2 started
27.8217 	EXP 	Sound sound_pop3 started
27.8383 	EXP 	Sound sound_pop started
27.8383 	EXP 	Sound sound_pop2 started
27.8383 	EXP 	Sound sound_pop3 started
27.8550 	EXP 	Sound sound_pop started
27.8550 	EXP 	Sound sound_pop2 started
27.8550 	EXP 	Sound sound_pop3 started
27.8718 	EXP 	Sound sound_pop started
27.8718 	EXP 	Sound sound_pop2 started
27.8718 	EXP 	Sound sound_pop3 started
27.8883 	EXP 	Sound sound_pop started
27.8883 	EXP 	Sound sound_pop2 started
27.8883 	EXP 	Sound sound_pop3 started
27.9050 	EXP 	Sound sound_pop started
27.9050 	EXP 	Sound sound_pop2 started
27.9050 	EXP 	Sound sound_pop3 started
27.9216 	EXP 	Sound sound_pop started
27.9216 	EXP 	Sound sound_pop2 started
27.9216 	EXP 	Sound sound_pop3 started
27.9383 	EXP 	Sound sound_pop started
27.9383 	EXP 	Sound sound_pop2 started
27.9383 	EXP 	Sound sound_pop3 started
27.9550 	EXP 	Sound sound_pop started
27.9550 	EXP 	Sound sound_pop2 started
27.9550 	EXP 	Sound sound_pop3 started
27.9716 	EXP 	Sound sound_pop started
27.9716 	EXP 	Sound sound_pop2 started
27.9716 	EXP 	Sound sound_pop3 started
27.9883 	EXP 	Sound sound_pop started
27.9883 	EXP 	Sound sound_pop2 started
27.9883 	EXP 	Sound sound_pop3 started
28.0049 	EXP 	Sound sound_pop started
28.0049 	EXP 	Sound sound_pop2 started
28.0049 	EXP 	Sound sound_pop3 started
28.0216 	EXP 	Sound sound_pop started
28.0216 	EXP 	Sound sound_pop2 started
28.0216 	EXP 	Sound sound_pop3 started
28.0388 	EXP 	Sound sound_pop started
28.0388 	EXP 	Sound sound_pop2 started
28.0388 	EXP 	Sound sound_pop3 started
28.0554 	EXP 	Sound sound_pop started
28.0554 	EXP 	Sound sound_pop2 started
28.0554 	EXP 	Sound sound_pop3 started
28.0720 	EXP 	Sound sound_pop started
28.0720 	EXP 	Sound sound_pop2 started
28.0720 	EXP 	Sound sound_pop3 started
28.0883 	EXP 	Sound sound_pop started
28.0883 	EXP 	Sound sound_pop2 started
28.0883 	EXP 	Sound sound_pop3 started
28.1049 	EXP 	Sound sound_pop started
28.1049 	EXP 	Sound sound_pop2 started
28.1049 	EXP 	Sound sound_pop3 started
28.1216 	EXP 	Sound sound_pop started
28.1216 	EXP 	Sound sound_pop2 started
28.1216 	EXP 	Sound sound_pop3 started
28.1382 	EXP 	Sound sound_pop started
28.1382 	EXP 	Sound sound_pop2 started
28.1382 	EXP 	Sound sound_pop3 started
28.1550 	EXP 	Sound sound_pop started
28.1550 	EXP 	Sound sound_pop2 started
28.1550 	EXP 	Sound sound_pop3 started
28.1716 	EXP 	Sound sound_pop started
28.1716 	EXP 	Sound sound_pop2 started
28.1716 	EXP 	Sound sound_pop3 started
28.1883 	EXP 	Sound sound_pop started
28.1883 	EXP 	Sound sound_pop2 started
28.1883 	EXP 	Sound sound_pop3 started
28.2049 	EXP 	Sound sound_pop started
28.2049 	EXP 	Sound sound_pop2 started
28.2049 	EXP 	Sound sound_pop3 started
28.2216 	EXP 	Sound sound_pop started
28.2216 	EXP 	Sound sound_pop2 started
28.2216 	EXP 	Sound sound_pop3 started
28.2382 	EXP 	Sound sound_pop started
28.2382 	EXP 	Sound sound_pop2 started
28.2382 	EXP 	Sound sound_pop3 started
28.2549 	EXP 	Sound sound_pop started
28.2549 	EXP 	Sound sound_pop2 started
28.2549 	EXP 	Sound sound_pop3 started
28.2721 	EXP 	Sound sound_pop started
28.2721 	EXP 	Sound sound_pop2 started
28.2721 	EXP 	Sound sound_pop3 started
28.2887 	EXP 	Sound sound_pop started
28.2887 	EXP 	Sound sound_pop2 started
28.2887 	EXP 	Sound sound_pop3 started
28.3054 	EXP 	Sound sound_pop started
28.3054 	EXP 	Sound sound_pop2 started
28.3054 	EXP 	Sound sound_pop3 started
